Gene,Annotation,Median_GSS,PCC
NKAIN3-IT1,0.0,0.0,0.13269572524206033
SLC47A1,1.0,0.86181640625,0.13255247231299747
MYH7B,1.0,2.0703125,0.13251568199871777
EFNB1,1.0,1.8046875,0.1324210064276087
AC103879.1,0.0,0.0,0.13210720728153583
AC005089.1,0.0,0.0,0.13210720728153583
GCNT2,1.0,1.76220703125,0.1320316195169526
PHLDB3,0.0,0.0,0.13192375089995376
IQCK,5.0,1.7529296875,0.1318888634141191
AC007950.2,0.0,0.0,0.13188208308538465
MORC2-AS1,0.0,0.0,0.13181274115998443
ZNF830,5.0,1.734375,0.13181173263094023
PPARGC1A,1.0,1.76953125,0.13176258329910978
CDC42-IT1,0.0,0.0,0.13146861740356897
LDHB,0.0,1.7666015625,0.13144686577370343
